name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
Z[1,1]	0.71	0.012	0.457	-0.0441	0.702	1.45	1457.0	4.93	1.0
Z[1,2]	0.93	0.014	0.656	-0.161	0.93	2.01	2196.0	7.43	1.0
Z[1,3]	0.606	0.013	0.631	-0.439	0.619	1.61	2338.0	7.91	0.999
Z[1,4]	1.36	0.0128	0.665	0.252	1.36	2.43	2707.0	9.17	1.0
Z[1,5]	-0.0654	0.0134	0.768	-1.31	-0.0888	1.21	3268.0	11.1	1.0
Z[1,6]	-0.787	0.0126	0.653	-1.84	-0.779	0.29	2677.0	9.06	0.998
Z[1,7]	-1.33	0.0134	0.574	-2.32	-1.33	-0.358	1833.0	6.21	1.0
Z[2,1]	0.0217	0.0107	0.437	-0.679	0.0248	0.747	1655.0	5.6	1.0
Z[2,2]	-1.14	0.0131	0.682	-2.29	-1.12	-0.0644	2700.0	9.14	0.999
Z[2,3]	-0.138	0.0115	0.631	-1.17	-0.132	0.906	3006.0	10.2	0.999
Z[2,4]	1.08	0.0114	0.643	-0.0232	1.1	2.1	3170.0	10.7	0.998
Z[2,5]	0.954	0.0128	0.73	-0.253	0.94	2.16	3234.0	11.0	0.999
Z[2,6]	-0.348	0.0122	0.631	-1.38	-0.353	0.713	2673.0	9.05	0.999
Z[2,7]	-0.419	0.0124	0.569	-1.34	-0.423	0.55	2112.0	7.15	1.0
Z[3,1]	-1.25	0.012	0.484	-2.04	-1.25	-0.453	1632.0	5.53	1.0
Z[3,2]	-0.98	0.0124	0.775	-2.31	-0.956	0.277	3937.0	13.3	0.999
Z[3,3]	-1.11	0.0132	0.785	-2.4	-1.08	0.127	3539.0	12.0	1.0
Z[3,4]	-1.04	0.012	0.755	-2.32	-1.01	0.194	3940.0	13.3	0.998
Z[3,5]	0.222	0.0136	0.728	-0.985	0.223	1.43	2855.0	9.67	1.0
Z[3,6]	1.32	0.0127	0.619	0.337	1.31	2.34	2391.0	8.1	0.999
Z[3,7]	0.28	0.0121	0.585	-0.679	0.28	1.22	2316.0	7.84	1.0
Z[4,1]	-0.715	0.011	0.443	-1.43	-0.72	0.0311	1634.0	5.53	0.999
Z[4,2]	-0.339	0.0133	0.734	-1.6	-0.333	0.857	3029.0	10.3	0.998
Z[4,3]	-0.172	0.0127	0.645	-1.23	-0.15	0.885	2595.0	8.78	1.0
Z[4,4]	-1.27	0.0122	0.722	-2.5	-1.26	-0.119	3495.0	11.8	1.0
Z[4,5]	0.576	0.0129	0.693	-0.618	0.59	1.67	2879.0	9.75	1.0
Z[4,6]	0.918	0.0126	0.638	-0.129	0.935	1.96	2557.0	8.66	0.999
Z[4,7]	-0.495	0.0114	0.57	-1.43	-0.483	0.441	2498.0	8.46	0.999
Z[5,1]	0.272	0.0106	0.47	-0.503	0.262	1.04	1980.0	6.7	1.0
Z[5,2]	-1.7	0.0122	0.738	-2.93	-1.69	-0.483	3640.0	12.3	0.999
Z[5,3]	-1.12	0.0127	0.67	-2.24	-1.12	-0.0194	2766.0	9.36	1.0
Z[5,4]	-1.76	0.0131	0.698	-2.95	-1.75	-0.607	2825.0	9.56	1.0
Z[5,5]	0.834	0.0128	0.708	-0.299	0.829	2.0	3037.0	10.3	0.999
Z[5,6]	2.12	0.0126	0.729	0.939	2.1	3.3	3355.0	11.4	0.999
Z[5,7]	1.9	0.0121	0.703	0.704	1.88	3.06	3353.0	11.4	0.999
Z[6,1]	1.38	0.0111	0.445	0.654	1.38	2.12	1599.0	5.41	0.999
Z[6,2]	1.13	0.0121	0.625	0.159	1.14	2.15	2655.0	8.99	0.999
Z[6,3]	0.936	0.0124	0.656	-0.145	0.932	2.0	2796.0	9.47	0.999
Z[6,4]	0.818	0.0123	0.6	-0.189	0.821	1.8	2398.0	8.12	0.998
Z[6,5]	-0.177	0.0125	0.74	-1.38	-0.191	1.03	3491.0	11.8	0.999
Z[6,6]	-0.77	0.0122	0.656	-1.89	-0.768	0.272	2908.0	9.85	1.0
Z[6,7]	-0.643	0.0131	0.592	-1.6	-0.643	0.337	2047.0	6.93	0.999
Z[7,1]	0.625	0.0125	0.434	-0.082	0.617	1.33	1213.0	4.11	1.0
Z[7,2]	1.63	0.0138	0.658	0.542	1.64	2.7	2257.0	7.64	0.999
Z[7,3]	0.896	0.0127	0.623	-0.144	0.888	1.94	2403.0	8.14	0.999
Z[7,4]	1.33	0.0137	0.629	0.293	1.34	2.35	2116.0	7.16	1.0
Z[7,5]	-0.788	0.0137	0.696	-1.93	-0.781	0.373	2588.0	8.76	1.0
Z[7,6]	-0.505	0.0133	0.643	-1.6	-0.515	0.579	2330.0	7.89	0.999
Z[7,7]	-2.03	0.0137	0.582	-2.97	-2.04	-1.05	1809.0	6.13	0.999
Z[8,1]	0.78	0.0122	0.452	0.0331	0.775	1.54	1384.0	4.69	1.0
Z[8,2]	1.19	0.0128	0.618	0.187	1.19	2.22	2336.0	7.91	0.999
Z[8,3]	0.756	0.0121	0.616	-0.274	0.768	1.76	2609.0	8.83	0.999
Z[8,4]	0.92	0.0121	0.603	-0.106	0.928	1.89	2475.0	8.38	0.999
Z[8,5]	-0.849	0.0136	0.756	-2.1	-0.85	0.373	3080.0	10.4	0.999
Z[8,6]	-0.961	0.0121	0.649	-2.03	-0.938	0.0771	2862.0	9.69	1.0
Z[8,7]	-0.179	0.0129	0.601	-1.17	-0.174	0.794	2162.0	7.32	0.999
Z[9,1]	0.0591	0.0116	0.454	-0.684	0.0557	0.824	1526.0	5.17	1.0
Z[9,2]	1.09	0.0122	0.609	0.0839	1.08	2.12	2473.0	8.37	1.0
Z[9,3]	0.269	0.0132	0.654	-0.788	0.261	1.32	2451.0	8.3	1.0
Z[9,4]	0.565	0.0123	0.618	-0.471	0.562	1.59	2543.0	8.61	1.0
Z[9,5]	-0.83	0.0132	0.71	-1.99	-0.844	0.359	2911.0	9.86	0.999
Z[9,6]	-0.418	0.0132	0.645	-1.48	-0.42	0.659	2389.0	8.09	1.0
Z[9,7]	-0.552	0.012	0.574	-1.51	-0.538	0.372	2277.0	7.71	1.0
Z[10,1]	-0.808	0.0111	0.439	-1.51	-0.813	-0.0787	1564.0	5.3	1.0
Z[10,2]	0.283	0.0117	0.701	-0.87	0.292	1.41	3607.0	12.2	0.999
Z[10,3]	0.2	0.0119	0.628	-0.823	0.195	1.22	2787.0	9.43	1.0
Z[10,4]	-0.348	0.0113	0.689	-1.49	-0.349	0.759	3738.0	12.7	1.0
Z[10,5]	-0.332	0.0117	0.69	-1.48	-0.331	0.805	3487.0	11.8	0.999
Z[10,6]	-0.361	0.0123	0.668	-1.45	-0.361	0.738	2963.0	10.0	1.0
Z[10,7]	-0.221	0.0119	0.569	-1.15	-0.237	0.698	2290.0	7.75	0.999
Z[11,1]	-0.202	0.0107	0.416	-0.88	-0.218	0.493	1514.0	5.13	1.0
Z[11,2]	1.27	0.0127	0.623	0.239	1.27	2.26	2390.0	8.09	1.0
Z[11,3]	0.068	0.0139	0.631	-0.968	0.0838	1.06	2069.0	7.0	1.0
Z[11,4]	-0.092	0.0112	0.635	-1.16	-0.0891	0.968	3193.0	10.8	1.0
Z[11,5]	-0.372	0.0126	0.695	-1.51	-0.387	0.764	3043.0	10.3	0.999
Z[11,6]	-0.215	0.0127	0.619	-1.21	-0.235	0.795	2395.0	8.11	0.999
Z[11,7]	-0.907	0.0123	0.558	-1.81	-0.903	-0.00876	2052.0	6.95	1.0
Z[12,1]	-0.838	0.0123	0.477	-1.63	-0.829	-0.0461	1509.0	5.11	1.0
Z[12,2]	1.55	0.0128	0.616	0.546	1.55	2.58	2309.0	7.82	1.0
Z[12,3]	-1.28	0.0134	0.757	-2.55	-1.27	-0.0718	3193.0	10.8	0.999
Z[12,4]	-0.719	0.0141	0.736	-1.92	-0.711	0.503	2729.0	9.24	1.0
Z[12,5]	-1.78	0.0126	0.735	-2.98	-1.77	-0.538	3384.0	11.5	0.999
Z[12,6]	1.76	0.0131	0.66	0.66	1.75	2.86	2542.0	8.61	1.0
Z[12,7]	-0.181	0.0147	0.618	-1.19	-0.184	0.818	1768.0	5.99	1.0
Z[13,1]	-1.49	0.0121	0.473	-2.28	-1.48	-0.725	1535.0	5.2	0.998
Z[13,2]	0.13	0.013	0.707	-1.04	0.129	1.27	2963.0	10.0	0.999
Z[13,3]	-1.0	0.0136	0.784	-2.36	-0.991	0.257	3321.0	11.2	0.999
Z[13,4]	-0.413	0.0127	0.762	-1.66	-0.413	0.832	3574.0	12.1	0.998
Z[13,5]	-0.252	0.0127	0.677	-1.36	-0.247	0.851	2865.0	9.7	1.0
Z[13,6]	0.93	0.0127	0.634	-0.109	0.94	1.99	2495.0	8.45	0.999
Z[13,7]	-0.845	0.0117	0.568	-1.77	-0.857	0.109	2366.0	8.01	0.999
Z[14,1]	-1.47	0.0112	0.481	-2.28	-1.47	-0.694	1830.0	6.2	1.0
Z[14,2]	-0.885	0.0133	0.812	-2.24	-0.848	0.397	3751.0	12.7	0.999
Z[14,3]	-1.0	0.0125	0.793	-2.34	-0.968	0.297	4004.0	13.6	0.999
Z[14,4]	-0.936	0.0134	0.8	-2.28	-0.93	0.358	3583.0	12.1	0.999
Z[14,5]	-0.477	0.0122	0.78	-1.75	-0.472	0.812	4068.0	13.8	0.999
Z[14,6]	0.761	0.0117	0.64	-0.295	0.763	1.81	3019.0	10.2	0.999
Z[14,7]	0.973	0.0122	0.599	-0.0234	0.974	1.97	2412.0	8.17	1.0
Z[15,1]	-0.323	0.0111	0.456	-1.07	-0.317	0.414	1687.0	5.71	1.0
Z[15,2]	1.99	0.0118	0.667	0.899	2.0	3.06	3168.0	10.7	1.0
Z[15,3]	-0.984	0.0126	0.74	-2.28	-0.985	0.234	3463.0	11.7	1.0
Z[15,4]	-1.47	0.0126	0.724	-2.68	-1.46	-0.285	3284.0	11.1	0.999
Z[15,5]	-0.0267	0.0116	0.706	-1.2	-0.0406	1.14	3688.0	12.5	0.999
Z[15,6]	1.05	0.0122	0.67	-0.0324	1.03	2.14	2994.0	10.1	0.999
Z[15,7]	-0.815	0.0123	0.563	-1.75	-0.8	0.0848	2094.0	7.09	0.999
Z[16,1]	-0.959	0.0116	0.452	-1.7	-0.962	-0.225	1528.0	5.17	0.999
Z[16,2]	-0.61	0.0125	0.711	-1.78	-0.593	0.514	3252.0	11.0	0.999
Z[16,3]	-1.24	0.0123	0.747	-2.49	-1.22	-0.0586	3694.0	12.5	1.0
Z[16,4]	0.374	0.0125	0.635	-0.689	0.374	1.43	2578.0	8.73	0.999
Z[16,5]	-0.239	0.013	0.692	-1.4	-0.242	0.879	2857.0	9.67	0.999
Z[16,6]	1.31	0.0132	0.653	0.249	1.31	2.37	2448.0	8.29	0.999
Z[16,7]	-0.612	0.0128	0.584	-1.59	-0.603	0.322	2068.0	7.0	1.0
Z[17,1]	-0.232	0.0111	0.486	-1.03	-0.244	0.562	1917.0	6.49	1.0
Z[17,2]	-1.01	0.0135	0.722	-2.21	-1.01	0.172	2872.0	9.72	0.999
Z[17,3]	-1.59	0.0127	0.769	-2.89	-1.57	-0.389	3698.0	12.5	0.999
Z[17,4]	-1.49	0.0129	0.734	-2.72	-1.49	-0.306	3257.0	11.0	0.999
Z[17,5]	-0.345	0.0126	0.73	-1.53	-0.337	0.853	3338.0	11.3	0.999
Z[17,6]	1.98	0.0121	0.686	0.843	2.0	3.11	3230.0	10.9	1.0
Z[17,7]	2.21	0.013	0.686	1.13	2.2	3.4	2780.0	9.41	0.999
Z[18,1]	0.531	0.0115	0.449	-0.211	0.531	1.27	1534.0	5.19	1.0
Z[18,2]	-1.12	0.0128	0.685	-2.23	-1.12	-0.0399	2849.0	9.65	0.999
Z[18,3]	0.768	0.0119	0.61	-0.229	0.762	1.79	2643.0	8.95	0.999
Z[18,4]	2.91	0.0121	0.677	1.79	2.92	4.02	3103.0	10.5	0.999
Z[18,5]	0.218	0.0134	0.738	-0.997	0.227	1.43	3014.0	10.2	0.999
Z[18,6]	-0.385	0.0122	0.639	-1.42	-0.383	0.653	2748.0	9.31	0.999
Z[18,7]	-1.95	0.0131	0.578	-2.91	-1.94	-1.01	1962.0	6.64	1.0
Z[19,1]	0.195	0.0119	0.443	-0.557	0.207	0.898	1377.0	4.66	1.0
Z[19,2]	1.44	0.0123	0.633	0.394	1.45	2.44	2650.0	8.97	1.0
Z[19,3]	0.574	0.0138	0.629	-0.486	0.574	1.6	2071.0	7.01	1.0
Z[19,4]	0.23	0.0135	0.628	-0.788	0.226	1.28	2175.0	7.37	0.999
Z[19,5]	-0.87	0.0111	0.711	-2.07	-0.851	0.273	4097.0	13.9	0.998
Z[19,6]	-0.702	0.0153	0.659	-1.79	-0.701	0.391	1845.0	6.25	1.0
Z[19,7]	-0.436	0.0131	0.573	-1.36	-0.443	0.512	1916.0	6.49	0.999
Z[20,1]	0.678	0.0111	0.445	-0.0556	0.68	1.42	1612.0	5.46	1.0
Z[20,2]	1.34	0.0117	0.623	0.318	1.33	2.38	2834.0	9.6	0.999
Z[20,3]	1.18	0.0121	0.634	0.162	1.17	2.24	2758.0	9.34	0.999
Z[20,4]	1.14	0.0125	0.635	0.0749	1.14	2.2	2593.0	8.78	0.999
Z[20,5]	-0.5	0.0113	0.729	-1.68	-0.486	0.694	4126.0	14.0	1.0
Z[20,6]	-1.24	0.0119	0.635	-2.28	-1.24	-0.173	2832.0	9.59	0.998
Z[20,7]	-1.25	0.0116	0.572	-2.16	-1.26	-0.306	2451.0	8.3	0.999
Z[21,1]	-0.163	0.0133	0.447	-0.902	-0.153	0.58	1130.0	3.83	1.0
Z[21,2]	0.252	0.0142	0.631	-0.775	0.253	1.31	1982.0	6.71	1.0
Z[21,3]	0.271	0.0149	0.627	-0.747	0.27	1.29	1781.0	6.03	0.999
Z[21,4]	0.0881	0.0149	0.659	-1.01	0.0825	1.17	1961.0	6.64	0.999
Z[21,5]	-0.101	0.0137	0.702	-1.27	-0.115	1.06	2640.0	8.94	0.999
Z[21,6]	-0.168	0.0141	0.663	-1.26	-0.174	0.909	2221.0	7.52	1.0
Z[21,7]	-0.587	0.0137	0.567	-1.54	-0.585	0.326	1702.0	5.76	0.999
Z[22,1]	-0.341	0.0113	0.477	-1.12	-0.354	0.466	1773.0	6.0	1.0
Z[22,2]	0.0885	0.0122	0.644	-0.959	0.0968	1.14	2783.0	9.42	0.999
Z[22,3]	-1.51	0.0127	0.729	-2.75	-1.5	-0.333	3316.0	11.2	0.998
Z[22,4]	-1.44	0.0127	0.74	-2.66	-1.43	-0.245	3396.0	11.5	1.0
Z[22,5]	-1.43	0.0122	0.733	-2.64	-1.43	-0.186	3589.0	12.2	0.999
Z[22,6]	2.47	0.0126	0.702	1.3	2.46	3.65	3104.0	10.5	0.998
Z[22,7]	1.57	0.0122	0.632	0.528	1.56	2.62	2671.0	9.04	0.999
Z[23,1]	0.808	0.0122	0.463	0.0267	0.826	1.55	1448.0	4.9	1.0
Z[23,2]	1.29	0.0123	0.634	0.243	1.29	2.36	2670.0	9.04	1.0
Z[23,3]	0.392	0.0137	0.622	-0.588	0.371	1.42	2052.0	6.95	1.0
Z[23,4]	1.87	0.0117	0.65	0.78	1.89	2.91	3078.0	10.4	0.998
Z[23,5]	-0.712	0.0147	0.784	-2.01	-0.721	0.594	2839.0	9.61	0.999
Z[23,6]	-1.4	0.0135	0.649	-2.46	-1.39	-0.312	2311.0	7.82	1.0
Z[23,7]	-0.634	0.0127	0.586	-1.62	-0.635	0.317	2112.0	7.15	1.0
Z[24,1]	0.341	0.0119	0.439	-0.379	0.34	1.07	1368.0	4.63	0.999
Z[24,2]	1.75	0.0121	0.655	0.642	1.76	2.81	2952.0	9.99	0.998
Z[24,3]	0.878	0.0124	0.621	-0.0975	0.858	1.88	2502.0	8.47	0.999
Z[24,4]	1.02	0.0126	0.619	0.0406	1.02	2.04	2418.0	8.19	0.999
Z[24,5]	-1.5	0.0126	0.737	-2.71	-1.49	-0.272	3432.0	11.6	0.999
Z[24,6]	-0.798	0.0132	0.669	-1.95	-0.792	0.299	2563.0	8.68	0.999
Z[24,7]	-1.05	0.0121	0.587	-2.03	-1.05	-0.0892	2335.0	7.91	0.999
Z[25,1]	1.41	0.011	0.455	0.67	1.41	2.17	1716.0	5.81	0.999
Z[25,2]	-1.68	0.0133	0.674	-2.76	-1.69	-0.603	2584.0	8.75	0.999
Z[25,3]	2.15	0.0126	0.695	1.01	2.13	3.32	3043.0	10.3	0.999
Z[25,4]	0.853	0.0123	0.652	-0.211	0.853	1.92	2814.0	9.53	0.999
Z[25,5]	-0.188	0.0127	0.748	-1.39	-0.183	1.05	3447.0	11.7	0.999
Z[25,6]	0.0352	0.0132	0.631	-1.0	0.0305	1.04	2295.0	7.77	1.0
Z[25,7]	0.116	0.0119	0.639	-0.902	0.102	1.21	2906.0	9.84	1.0
Z[26,1]	-0.209	0.012	0.457	-0.986	-0.205	0.546	1453.0	4.92	0.999
Z[26,2]	-1.0	0.0125	0.707	-2.17	-0.996	0.14	3181.0	10.8	0.999
Z[26,3]	-1.18	0.0127	0.698	-2.34	-1.16	-0.0937	2996.0	10.1	0.999
Z[26,4]	1.02	0.0128	0.658	-0.0769	1.03	2.14	2625.0	8.89	0.999
Z[26,5]	-0.335	0.0128	0.728	-1.53	-0.33	0.877	3212.0	10.9	0.999
Z[26,6]	1.05	0.0126	0.645	-0.0206	1.05	2.11	2626.0	8.89	0.998
Z[26,7]	0.159	0.0128	0.587	-0.806	0.156	1.15	2099.0	7.11	0.999
Z[27,1]	-1.38	0.0121	0.48	-2.18	-1.38	-0.556	1571.0	5.32	0.998
Z[27,2]	-0.94	0.0129	0.805	-2.28	-0.927	0.337	3918.0	13.3	0.999
Z[27,3]	-0.535	0.0135	0.766	-1.83	-0.515	0.686	3215.0	10.9	0.999
Z[27,4]	-0.965	0.013	0.803	-2.33	-0.934	0.272	3842.0	13.0	0.999
Z[27,5]	0.608	0.0131	0.7	-0.546	0.624	1.75	2850.0	9.65	0.999
Z[27,6]	0.455	0.0141	0.666	-0.649	0.462	1.54	2217.0	7.51	0.998
Z[27,7]	0.0478	0.0137	0.592	-0.909	0.0397	1.04	1852.0	6.27	0.998
Z[28,1]	-0.742	0.0114	0.453	-1.5	-0.736	-0.00153	1565.0	5.3	1.0
Z[28,2]	-0.328	0.014	0.684	-1.48	-0.306	0.759	2404.0	8.14	1.0
Z[28,3]	-0.311	0.0124	0.68	-1.46	-0.302	0.799	3008.0	10.2	0.998
Z[28,4]	-1.28	0.0123	0.761	-2.52	-1.27	-0.0278	3813.0	12.9	0.999
Z[28,5]	-0.0746	0.013	0.704	-1.2	-0.0678	1.12	2938.0	9.95	0.999
Z[28,6]	0.848	0.0128	0.627	-0.157	0.835	1.91	2406.0	8.15	0.999
Z[28,7]	0.341	0.0124	0.602	-0.659	0.344	1.33	2355.0	7.97	1.0
Z[29,1]	0.428	0.011	0.441	-0.298	0.424	1.19	1605.0	5.43	0.998
Z[29,2]	0.432	0.0114	0.609	-0.573	0.433	1.43	2832.0	9.59	0.999
Z[29,3]	-0.586	0.0124	0.632	-1.64	-0.586	0.449	2593.0	8.78	1.0
Z[29,4]	-0.817	0.0126	0.658	-1.9	-0.814	0.258	2714.0	9.19	0.999
Z[29,5]	0.751	0.0124	0.76	-0.479	0.733	2.0	3760.0	12.7	0.999
Z[29,6]	1.0	0.0115	0.64	-0.068	1.01	2.03	3080.0	10.4	1.0
Z[29,7]	-0.296	0.012	0.575	-1.26	-0.293	0.665	2281.0	7.72	0.999
Z[30,1]	0.406	0.0115	0.434	-0.284	0.391	1.11	1423.0	4.82	1.0
Z[30,2]	0.813	0.0128	0.627	-0.228	0.828	1.84	2412.0	8.17	0.999
Z[30,3]	0.857	0.0122	0.609	-0.131	0.842	1.88	2492.0	8.44	1.0
Z[30,4]	0.633	0.0125	0.611	-0.361	0.629	1.65	2374.0	8.04	1.0
Z[30,5]	-0.38	0.0129	0.756	-1.62	-0.39	0.886	3431.0	11.6	1.0
Z[30,6]	-1.05	0.0122	0.642	-2.08	-1.06	0.0376	2759.0	9.34	1.0
Z[30,7]	-0.514	0.0127	0.573	-1.42	-0.513	0.438	2053.0	6.95	1.0
Z[31,1]	0.0816	0.0109	0.455	-0.653	0.083	0.855	1743.0	5.9	1.0
Z[31,2]	0.272	0.0119	0.637	-0.802	0.267	1.34	2877.0	9.74	0.999
Z[31,3]	-1.74	0.0137	0.716	-2.92	-1.73	-0.566	2747.0	9.3	1.0
Z[31,4]	-1.68	0.0128	0.737	-2.9	-1.68	-0.5	3337.0	11.3	0.999
Z[31,5]	-0.535	0.0117	0.692	-1.69	-0.539	0.594	3472.0	11.8	0.999
Z[31,6]	2.25	0.0126	0.716	1.07	2.24	3.43	3211.0	10.9	1.0
Z[31,7]	1.59	0.0125	0.675	0.54	1.58	2.68	2909.0	9.85	1.0
Z[32,1]	0.123	0.0123	0.452	-0.622	0.137	0.847	1351.0	4.58	1.0
Z[32,2]	-0.206	0.0129	0.655	-1.29	-0.191	0.861	2566.0	8.69	0.999
Z[32,3]	1.08	0.0134	0.632	0.0265	1.1	2.13	2220.0	7.52	0.999
Z[32,4]	1.53	0.0134	0.636	0.44	1.54	2.52	2263.0	7.66	0.999
Z[32,5]	0.47	0.0133	0.738	-0.729	0.488	1.67	3086.0	10.5	0.999
Z[32,6]	-1.64	0.0135	0.619	-2.69	-1.64	-0.654	2097.0	7.1	0.998
Z[32,7]	-1.08	0.0131	0.588	-2.03	-1.07	-0.0992	2002.0	6.78	0.999
Z[33,1]	0.508	0.0113	0.445	-0.23	0.517	1.22	1541.0	5.22	1.0
Z[33,2]	0.758	0.0127	0.613	-0.27	0.756	1.79	2321.0	7.86	1.0
Z[33,3]	0.591	0.0125	0.632	-0.435	0.58	1.65	2542.0	8.61	0.999
Z[33,4]	0.066	0.0125	0.611	-0.964	0.0714	1.07	2374.0	8.04	0.999
Z[33,5]	-0.144	0.0116	0.682	-1.23	-0.15	0.954	3463.0	11.7	0.999
Z[33,6]	-0.228	0.0135	0.652	-1.28	-0.242	0.826	2330.0	7.89	0.999
Z[33,7]	-0.579	0.0123	0.583	-1.54	-0.574	0.394	2240.0	7.58	0.999
Z[34,1]	0.601	0.0117	0.439	-0.123	0.602	1.33	1416.0	4.79	1.0
Z[34,2]	0.772	0.0125	0.621	-0.237	0.77	1.78	2475.0	8.38	0.999
Z[34,3]	-0.811	0.013	0.687	-1.98	-0.81	0.297	2806.0	9.5	0.999
Z[34,4]	0.514	0.013	0.599	-0.49	0.496	1.49	2113.0	7.15	1.0
Z[34,5]	0.217	0.0122	0.738	-0.988	0.229	1.45	3643.0	12.3	0.999
Z[34,6]	-0.00154	0.0118	0.59	-0.978	0.000889	0.986	2510.0	8.5	0.998
Z[34,7]	-0.04	0.0109	0.562	-0.945	-0.0467	0.897	2647.0	8.96	0.999
Z[35,1]	-0.347	0.0109	0.445	-1.08	-0.347	0.375	1667.0	5.65	0.999
Z[35,2]	0.966	0.013	0.682	-0.202	0.979	2.04	2767.0	9.37	0.998
Z[35,3]	0.789	0.0119	0.638	-0.253	0.792	1.82	2876.0	9.74	0.998
Z[35,4]	0.288	0.0114	0.658	-0.825	0.299	1.36	3333.0	11.3	1.0
Z[35,5]	-1.64	0.0141	0.783	-2.92	-1.64	-0.37	3078.0	10.4	0.998
Z[35,6]	-0.131	0.0115	0.656	-1.18	-0.145	0.94	3264.0	11.1	0.999
Z[35,7]	-0.512	0.012	0.613	-1.51	-0.518	0.512	2628.0	8.9	1.0
Z[36,1]	0.601	0.011	0.444	-0.144	0.598	1.32	1639.0	5.55	1.0
Z[36,2]	1.45	0.012	0.601	0.455	1.45	2.41	2512.0	8.51	1.0
Z[36,3]	-0.295	0.0114	0.641	-1.35	-0.29	0.751	3186.0	10.8	0.999
Z[36,4]	-0.53	0.0123	0.655	-1.62	-0.523	0.533	2845.0	9.63	1.0
Z[36,5]	-0.474	0.0119	0.792	-1.75	-0.463	0.845	4414.0	14.9	0.999
Z[36,6]	0.292	0.0122	0.626	-0.748	0.288	1.34	2650.0	8.97	1.0
Z[36,7]	0.187	0.012	0.59	-0.782	0.179	1.15	2426.0	8.21	1.0
Z[37,1]	0.29	0.0117	0.49	-0.503	0.301	1.07	1749.0	5.92	1.0
Z[37,2]	0.47	0.0134	0.681	-0.634	0.461	1.57	2595.0	8.79	1.0
Z[37,3]	-1.87	0.0136	0.741	-3.11	-1.87	-0.625	2959.0	10.0	1.0
Z[37,4]	-1.78	0.0128	0.766	-3.06	-1.76	-0.561	3569.0	12.1	0.999
Z[37,5]	-0.526	0.0154	0.847	-1.92	-0.514	0.873	3028.0	10.3	0.999
Z[37,6]	2.12	0.0131	0.728	0.935	2.11	3.3	3094.0	10.5	0.999
Z[37,7]	1.89	0.0133	0.711	0.782	1.85	3.13	2856.0	9.67	0.999
Z[38,1]	0.124	0.0108	0.454	-0.619	0.126	0.888	1759.0	5.96	1.0
Z[38,2]	-0.139	0.0129	0.695	-1.29	-0.13	0.982	2909.0	9.85	0.999
Z[38,3]	1.22	0.0126	0.662	0.13	1.19	2.33	2766.0	9.36	1.0
Z[38,4]	1.95	0.0119	0.677	0.86	1.96	3.07	3212.0	10.9	1.0
Z[38,5]	-0.226	0.00989	0.709	-1.36	-0.226	0.929	5144.0	17.4	0.999
Z[38,6]	-2.57	0.0115	0.646	-3.63	-2.57	-1.53	3163.0	10.7	1.0
Z[38,7]	-0.118	0.012	0.581	-1.09	-0.119	0.85	2361.0	8.0	1.0
Z[39,1]	-0.669	0.0116	0.466	-1.42	-0.662	0.098	1621.0	5.49	0.999
Z[39,2]	-1.24	0.0121	0.748	-2.48	-1.21	-0.0186	3799.0	12.9	0.998
Z[39,3]	0.373	0.0125	0.638	-0.666	0.361	1.4	2586.0	8.76	0.998
Z[39,4]	-0.833	0.0125	0.717	-2.01	-0.828	0.355	3272.0	11.1	0.999
Z[39,5]	0.238	0.0127	0.736	-0.942	0.249	1.48	3364.0	11.4	0.999
Z[39,6]	-0.599	0.0128	0.623	-1.63	-0.599	0.445	2370.0	8.03	1.0
Z[39,7]	1.39	0.0124	0.608	0.39	1.39	2.35	2391.0	8.1	0.999
Z[40,1]	-0.398	0.0106	0.45	-1.14	-0.405	0.352	1785.0	6.04	1.0
Z[40,2]	0.386	0.0113	0.634	-0.679	0.389	1.38	3141.0	10.6	0.999
Z[40,3]	-0.335	0.0116	0.657	-1.45	-0.323	0.703	3186.0	10.8	1.0
Z[40,4]	-1.42	0.0121	0.743	-2.64	-1.43	-0.218	3749.0	12.7	0.999
Z[40,5]	-0.266	0.0124	0.668	-1.33	-0.278	0.862	2907.0	9.84	0.999
Z[40,6]	-0.113	0.0122	0.643	-1.16	-0.111	0.955	2774.0	9.39	0.999
Z[40,7]	1.42	0.0123	0.638	0.414	1.41	2.48	2684.0	9.09	0.999
Z[41,1]	0.169	0.0114	0.454	-0.577	0.162	0.92	1578.0	5.34	0.999
Z[41,2]	-0.552	0.0127	0.655	-1.65	-0.553	0.52	2656.0	8.99	0.999
Z[41,3]	-0.152	0.0123	0.633	-1.21	-0.144	0.849	2631.0	8.91	0.999
Z[41,4]	0.446	0.0113	0.617	-0.56	0.46	1.44	2980.0	10.1	0.999
Z[41,5]	-0.309	0.0118	0.685	-1.43	-0.327	0.864	3378.0	11.4	0.998
Z[41,6]	0.683	0.0119	0.682	-0.444	0.691	1.79	3282.0	11.1	0.999
Z[41,7]	0.0813	0.0124	0.579	-0.867	0.0784	1.02	2168.0	7.34	1.0
Z[42,1]	-0.885	0.0125	0.477	-1.64	-0.892	-0.0789	1466.0	4.96	1.0
Z[42,2]	-1.13	0.0137	0.774	-2.4	-1.11	0.138	3203.0	10.8	0.999
