,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"theta[5,259]",-0.3908863630511679,0.014814568675651034,0.8264089182087698,-1.9864724716515378,-0.9472687853427797,-0.40982955716717284,0.18284820570109417,1.2091125978298745,3111.802084107802,0.9996644667217223
"theta[6,259]",0.5480337926398342,0.014004293219551017,0.7929662899146837,-1.0043522993449492,-0.008242168018844864,0.5596320229127709,1.0705340185401957,2.0968429571917695,3206.173791946449,0.9991240103154909
"theta[7,259]",-0.6761048486661119,0.01372831954132702,0.774914160617015,-2.1528743678837956,-1.2140590020561368,-0.6824820619432745,-0.11995274372570973,0.821156158780159,3186.1956162305673,0.9998311091104177
"theta[1,260]",-0.23350341251971993,0.01461154570584503,0.777066154540488,-1.7788065299432565,-0.7581090658797977,-0.23389345550591606,0.2797880914485833,1.3310123047362432,2828.2882232271895,0.99892218698851
"theta[2,260]",0.4961165140873102,0.012246373996451171,0.7383364000450552,-0.9214283362979983,-0.006937246662117539,0.48973084419673873,0.9908276554869367,1.9875021552954264,3634.9088316667276,0.999032890162566
"theta[3,260]",0.22732637055248633,0.013653405518963569,0.7454103724878705,-1.1318014938767256,-0.2939038547470493,0.22421747512905113,0.7364992487788967,1.7137258746231692,2980.635603119316,0.998398329407836
"theta[4,260]",0.2878459006969865,0.013729615074505635,0.7977830074291451,-1.2109227111222467,-0.2727260825166802,0.2832077646281826,0.8564770228011576,1.8622288054494534,3376.391828286678,0.9985734066015899
"theta[5,260]",-0.2078165968826458,0.013487368006672567,0.7715396794027326,-1.6973855259249562,-0.7465768066474296,-0.23888205507199883,0.30887414734296814,1.3426686047816907,3272.367851904576,0.9985692846033646
"theta[6,260]",-0.5303836153770707,0.012734935025800304,0.7439095998550086,-1.9166267941976076,-1.0425021353823412,-0.5470517263362445,-0.02909253658408537,1.0137327644408678,3412.2972743961254,0.998118351957616
"theta[7,260]",0.33256030143839144,0.012685378004883001,0.7380496259174484,-1.067861187836669,-0.17160379762728745,0.3331368248126545,0.822982976025519,1.8758837680727711,3385.0438799699427,0.9983060080301547
