,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
eta_p[266],0.7874904596874112,0.004659233123486996,0.18133680322255064,0.36902181811950074,0.6736170457226818,0.8308395363255543,0.9426100899078337,0.9995808939865798,1514.7572123201996,0.9986955702917887
eta_p[267],0.1458169375526779,0.17765609485377498,0.25935386714325626,1.6085863839573056e-06,0.00024084013996666644,0.0013659028490163204,0.16070116824575226,0.7582352791071494,2.131205033130612,4.03242849719274
eta_p[268],0.2078479961367979,0.07025596686182232,0.23694806683117847,0.00016367577329030278,0.014174066219784655,0.05131506564868997,0.4455588874475108,0.6640274622041984,11.374698913841383,1.1661425679221389
eta_p[269],0.8332396353141697,0.0027856169665143806,0.13327299966139103,0.5157576173901874,0.7484912941829329,0.8541228582013485,0.9454470424838342,0.9989682831988215,2288.9776260825033,1.0008288644168628
eta_p[270],0.570153936932451,0.006792736524215588,0.2668378916749216,0.1065792003587035,0.34718831970288794,0.5749301031235301,0.7911854047237278,0.9964968892134174,1543.1404732577096,1.000165980868854
eta_p[271],0.8524718391312553,0.00398574135141784,0.1672189548308563,0.4014507618630767,0.7811921660605954,0.9184173591011502,0.9776317369440688,0.9998913334349957,1760.1625822114224,0.998947653828503
eta_p[272],0.24704590999452075,0.005520829145221249,0.16479453711249592,0.023052175523594697,0.13250657687077438,0.20756144269630783,0.32623425788873184,0.6913030862479721,890.9985710593736,1.0034040235595783
eta_p[273],0.4897873314497807,0.006379978787273868,0.22984963525483174,0.1521988490175987,0.30215008235524876,0.45715093235771675,0.6470624348766272,0.9775897354758111,1297.923716868436,0.9998417388311049
eta_p[274],0.847158640517506,0.010488169971639507,0.20013060852670275,0.1514910020562627,0.797479098046757,0.9245408011805831,0.9802483912958173,0.9998723006929546,364.1058007596469,1.004819767148854
eta_p[275],0.7850563616995863,0.0045701518025585445,0.16336681785129267,0.44029119251481325,0.6620988529862093,0.8078321524532945,0.9311963985860015,0.9994682288060188,1277.810485796709,0.9993817738336365
eta_p[276],0.804214630354717,0.004580754003501446,0.1787634560084188,0.37587422037600327,0.6961274328134646,0.8493910428864828,0.9537532909893831,0.9994908579508446,1522.942634240743,0.9995772279656968
eta_p[277],0.22739133204321482,0.0029362596399996107,0.12797649295434588,0.07007632247812437,0.13589984106497413,0.1935265856016795,0.28687067852446957,0.5462553076411376,1899.6408412228104,0.999059968995214
eta_p[278],0.4606199926005485,0.002851620392581714,0.1349688657063779,0.22058219903344753,0.3630079223946875,0.4524628215218166,0.5541892837130413,0.7457152365450817,2240.184420097914,1.001626394732109
eta_p[279],0.35685518786554027,0.005649024288932475,0.21819084783931866,0.09155054895343753,0.1883679161136092,0.29709883956174,0.4744357060968714,0.9196310965830264,1491.8534934162026,1.0003594467728318
eta_p[280],0.37627606262868063,0.008623255025166986,0.3404226131909641,0.0005373775685570904,0.062410545673435056,0.26422828455216785,0.6878561876937018,0.9919333394100269,1558.4552704255723,1.0018205180140844
eta_p[281],0.32004661771703447,0.0039812026142037335,0.16494346063681192,0.10149420136817856,0.20181876041193242,0.2830658414551325,0.39799956731752417,0.755615337256428,1716.4914446266007,1.0033110926027076
eta_p[282],0.6381768668488255,0.008641962330075175,0.27526945865679364,0.1343445427963797,0.3920948135985864,0.6829643026911864,0.8951489311093694,0.9980358379198533,1014.5917340017786,1.003124217464679
eta_p[283],0.8815624663668222,0.0026690546519811302,0.11895497647112244,0.5793620853783659,0.8211643760523558,0.9184308801629051,0.978911477890524,0.999642766146887,1986.3249498692298,0.9996883053542168
eta_p[284],0.7163275064860494,0.006018123919737899,0.19728797863594771,0.32682135313569605,0.566679260171217,0.73209225898811,0.8856538287302504,0.9985151104980385,1074.6795730941274,1.0071741913573717
eta_p[285],0.7740309326656987,0.005164474425764794,0.18245702947227213,0.3704216227570233,0.6482974562486268,0.8112897234292757,0.9314594928063535,0.9987126807545209,1248.1561978820757,1.0008225554461512
eta_p[286],0.6888157832554643,0.005006965138688565,0.20051865353824694,0.31712880576004454,0.5307492938120563,0.6960206755486543,0.8591292576178748,0.9976345245771665,1603.8377235111293,1.0007316057335798
eta_p[287],0.5096165348225465,0.005599706088293975,0.20827239206681708,0.1780809598050161,0.3511273704471603,0.4842575662778525,0.651514832925878,0.9589101808503779,1383.3527714844718,1.00106912080634
eta_p[288],0.8570129103016755,0.0023200469417235066,0.13361327273426585,0.5202213450694366,0.7818799596874872,0.8955592943588999,0.9663711445990248,0.9993917936975985,3316.6959414473604,1.000652262923493
eta_p[289],0.5070880589004337,0.0076189775577221105,0.26931956230779314,0.10060348812827292,0.27608116341345673,0.476232156295016,0.7289189116514765,0.9922069836323097,1249.5176966534304,1.0017896902062773
eta_p[290],0.17806298791174371,0.001855712541097018,0.07685012411568565,0.052461677902150075,0.1215025097686925,0.17278322624772266,0.22549760929660662,0.3532088226876698,1715.014281643775,1.0002657395132952
eta_p[291],0.3421959475851661,0.0030450522486038505,0.11542689356114474,0.1702061188724548,0.25800430511106265,0.3250855902507054,0.4096353499170162,0.6095984892355899,1436.893293798515,1.0015083024872975
eta_p[292],0.21080941821687404,0.001705059205449418,0.0846088031108596,0.07852536851644756,0.14922215503564984,0.2000040583612498,0.26091313052490084,0.4101880016278312,2462.3635597242815,0.9996384499467067
eta_p[293],0.7359703464470723,0.004639524498160838,0.19262452919563622,0.3460089662035948,0.588477494660516,0.7589831410896378,0.9046204557137768,0.9980706786145881,1723.7577665161623,0.9991376711718744
eta_p[294],0.32149476317971676,0.0025885461251567796,0.10497780324313578,0.16129072888512738,0.24742407174085077,0.30656270018507575,0.37991633356846455,0.577287057105643,1644.686565454219,0.9995262841206414
