platform,subject,trial,correct,choice,key,rt,accuracy,outcome
mturk,1h67fnjgm45dzniy6y91vld7,78,1,0.0,37.0,0.219,0.0,0.0
mturk,1h67fnjgm45dzniy6y91vld7,79,1,1.0,38.0,0.182,1.0,1.0
mturk,1h67fnjgm45dzniy6y91vld7,80,1,1.0,38.0,0.095,1.0,1.0
mturk,1h67fnjgm45dzniy6y91vld7,81,1,1.0,38.0,0.225,1.0,1.0
mturk,1h67fnjgm45dzniy6y91vld7,82,1,1.0,38.0,0.107,1.0,0.0
mturk,1h67fnjgm45dzniy6y91vld7,83,1,1.0,38.0,0.239,1.0,1.0
mturk,1h67fnjgm45dzniy6y91vld7,84,1,1.0,38.0,0.229,1.0,1.0
mturk,1h67fnjgm45dzniy6y91vld7,85,1,1.0,38.0,0.092,1.0,1.0
mturk,1h67fnjgm45dzniy6y91vld7,86,1,1.0,38.0,0.246,1.0,1.0
mturk,1h67fnjgm45dzniy6y91vld7,87,1,1.0,38.0,0.054,1.0,1.0
mturk,1h67fnjgm45dzniy6y91vld7,88,1,1.0,38.0,0.138,1.0,1.0
mturk,1h67fnjgm45dzniy6y91vld7,89,1,1.0,38.0,0.191,1.0,1.0
mturk,1h67fnjgm45dzniy6y91vld7,90,1,1.0,38.0,0.188,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,1,0,1.0,38.0,4.184,0.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,2,0,1.0,38.0,1.412,0.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,3,0,1.0,38.0,1.209,0.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,4,0,0.0,37.0,0.473,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,5,0,0.0,37.0,0.356,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,6,0,0.0,37.0,0.322,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,7,0,0.0,37.0,0.482,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,8,0,0.0,37.0,0.348,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,9,0,0.0,37.0,0.317,1.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,10,0,0.0,37.0,0.327,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,11,0,0.0,37.0,0.337,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,12,0,0.0,37.0,0.387,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,13,0,0.0,37.0,0.381,1.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,14,0,0.0,37.0,0.304,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,15,0,0.0,37.0,0.293,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,16,2,0.0,37.0,0.318,0.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,17,2,0.0,37.0,0.281,0.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,18,2,0.0,37.0,0.317,0.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,19,2,0.0,37.0,0.29,0.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,20,2,0.0,37.0,0.293,0.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,21,2,2.0,39.0,0.446,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,22,2,2.0,39.0,0.284,1.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,23,2,2.0,39.0,0.278,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,24,2,2.0,39.0,0.271,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,25,2,2.0,39.0,0.271,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,26,2,2.0,39.0,0.261,1.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,27,2,2.0,39.0,0.122,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,28,2,2.0,39.0,0.263,1.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,29,2,2.0,39.0,0.215,1.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,30,2,1.0,38.0,0.817,0.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,31,1,1.0,38.0,0.303,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,32,1,1.0,38.0,0.277,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,33,1,1.0,38.0,0.28,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,34,1,1.0,38.0,0.302,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,35,1,1.0,38.0,0.259,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,36,1,1.0,38.0,4.243,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,37,1,1.0,38.0,0.397,1.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,38,1,1.0,38.0,0.324,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,39,1,1.0,38.0,0.267,1.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,40,1,1.0,38.0,0.307,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,41,1,1.0,38.0,0.395,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,42,1,1.0,38.0,0.433,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,43,1,1.0,38.0,0.348,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,44,1,1.0,38.0,0.545,1.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,45,1,1.0,38.0,0.278,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,46,0,1.0,38.0,0.296,0.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,47,0,1.0,38.0,0.252,0.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,48,0,1.0,38.0,0.258,0.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,49,0,1.0,38.0,0.262,0.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,50,0,0.0,37.0,0.289,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,51,0,0.0,37.0,0.272,1.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,52,0,0.0,37.0,0.281,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,53,0,0.0,37.0,0.304,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,54,0,0.0,37.0,0.298,1.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,55,0,0.0,37.0,0.247,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,56,0,0.0,37.0,0.267,1.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,57,0,0.0,37.0,0.264,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,58,0,0.0,37.0,0.256,1.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,59,0,0.0,37.0,0.193,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,60,0,0.0,37.0,0.219,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,61,1,0.0,37.0,0.234,0.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,62,1,0.0,37.0,0.237,0.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,63,1,1.0,38.0,0.174,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,64,1,1.0,38.0,0.219,1.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,65,1,1.0,38.0,0.232,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,66,1,1.0,38.0,0.28,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,67,1,1.0,38.0,0.279,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,68,1,1.0,38.0,0.207,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,69,1,1.0,38.0,0.263,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,70,1,1.0,38.0,0.265,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,71,1,1.0,38.0,0.219,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,72,1,1.0,38.0,0.246,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,73,1,1.0,38.0,0.263,1.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,74,1,1.0,38.0,0.216,1.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,75,1,2.0,39.0,0.231,0.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,76,2,2.0,39.0,0.114,1.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,77,2,0.0,37.0,0.166,0.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,78,2,0.0,37.0,0.231,0.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,79,2,0.0,37.0,0.197,0.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,80,2,0.0,37.0,0.194,0.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,81,2,0.0,37.0,0.132,0.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,82,2,0.0,37.0,0.269,0.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,83,2,0.0,37.0,0.19,0.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,84,2,1.0,38.0,0.134,0.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,85,2,1.0,38.0,0.998,0.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,86,2,2.0,39.0,0.308,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,87,2,2.0,39.0,0.266,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,88,2,2.0,39.0,0.267,1.0,1.0
mturk,1ujw1gehpdx2ufvvvly3gx69,89,2,2.0,39.0,0.299,1.0,0.0
mturk,1ujw1gehpdx2ufvvvly3gx69,90,2,2.0,39.0,0.252,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,1,0,2.0,39.0,6.32,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,2,0,0.0,37.0,1.456,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,3,0,0.0,37.0,1.011,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,4,0,0.0,37.0,0.811,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,5,0,0.0,37.0,1.092,1.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,6,0,0.0,37.0,0.867,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,7,0,0.0,37.0,0.922,1.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,8,0,0.0,37.0,1.163,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,9,0,0.0,37.0,0.669,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,10,0,0.0,37.0,0.843,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,11,0,0.0,37.0,0.689,1.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,12,0,0.0,37.0,0.635,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,13,0,0.0,37.0,0.739,1.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,14,0,0.0,37.0,0.908,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,15,0,0.0,37.0,0.739,1.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,16,2,0.0,37.0,0.542,0.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,17,2,1.0,38.0,0.577,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,18,2,0.0,37.0,4.244,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,19,2,2.0,39.0,0.722,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,20,2,2.0,39.0,0.853,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,21,2,2.0,39.0,0.644,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,22,2,1.0,38.0,0.955,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,23,2,1.0,38.0,0.733,0.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,24,2,1.0,38.0,0.573,0.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,25,2,0.0,37.0,2.349,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,26,2,0.0,37.0,0.643,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,27,2,0.0,37.0,0.461,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,28,2,2.0,39.0,0.563,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,29,2,2.0,39.0,0.492,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,30,2,2.0,39.0,0.486,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,31,0,2.0,39.0,0.261,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,32,0,1.0,38.0,0.09,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,33,0,1.0,38.0,0.556,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,34,0,1.0,38.0,0.999,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,35,0,0.0,37.0,0.49,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,36,0,0.0,37.0,0.789,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,37,0,0.0,37.0,0.602,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,38,0,0.0,37.0,0.516,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,39,0,0.0,37.0,0.509,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,40,0,0.0,37.0,0.583,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,41,0,0.0,37.0,0.504,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,42,0,0.0,37.0,0.521,1.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,43,0,2.0,39.0,0.085,0.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,44,0,2.0,39.0,0.885,0.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,45,0,2.0,39.0,0.533,0.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,46,2,2.0,39.0,0.42,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,47,2,2.0,39.0,0.465,1.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,48,2,1.0,38.0,0.099,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,49,2,1.0,38.0,0.677,0.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,50,2,1.0,38.0,0.764,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,51,2,1.0,38.0,0.99,0.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,52,2,1.0,38.0,0.643,0.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,53,2,1.0,38.0,0.639,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,54,2,0.0,37.0,0.746,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,55,2,0.0,37.0,0.038,0.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,56,2,0.0,37.0,0.586,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,57,2,0.0,37.0,0.523,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,58,2,2.0,39.0,1.133,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,59,2,2.0,39.0,0.449,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,60,2,2.0,39.0,0.472,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,61,1,2.0,39.0,0.492,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,62,1,1.0,38.0,0.881,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,63,1,1.0,38.0,0.568,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,64,1,1.0,38.0,0.641,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,65,1,1.0,38.0,0.547,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,66,1,1.0,38.0,0.592,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,67,1,1.0,38.0,0.624,1.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,68,1,0.0,37.0,0.603,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,69,1,0.0,37.0,0.523,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,70,1,0.0,37.0,0.448,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,71,1,2.0,39.0,0.628,0.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,72,1,2.0,39.0,0.579,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,73,1,2.0,39.0,0.482,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,74,1,2.0,39.0,0.502,0.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,75,1,2.0,39.0,0.433,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,76,0,1.0,38.0,0.422,0.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,77,0,1.0,38.0,0.691,0.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,78,0,1.0,38.0,0.539,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,79,0,1.0,38.0,0.764,0.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,80,0,1.0,38.0,0.727,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,81,0,1.0,38.0,0.692,0.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,82,0,0.0,37.0,0.54,1.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,83,0,0.0,37.0,0.642,1.0,0.0
mturk,1ww0gs6eyl6uksonzztb0ezu,84,0,0.0,37.0,0.597,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,85,0,0.0,37.0,0.777,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,86,0,0.0,37.0,0.909,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,87,0,0.0,37.0,0.66,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,88,0,0.0,37.0,0.654,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,89,0,0.0,37.0,0.714,1.0,1.0
mturk,1ww0gs6eyl6uksonzztb0ezu,90,0,0.0,37.0,0.655,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,1,1,2.0,39.0,5.15,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,2,1,1.0,38.0,0.784,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,3,1,0.0,37.0,0.535,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,4,1,1.0,38.0,0.409,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,5,1,1.0,38.0,4.454,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,6,1,1.0,38.0,0.353,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,7,1,1.0,38.0,0.271,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,8,1,1.0,38.0,0.134,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,9,1,1.0,38.0,1.0,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,10,1,1.0,38.0,0.392,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,11,1,1.0,38.0,0.233,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,12,1,1.0,38.0,0.639,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,13,1,1.0,38.0,0.304,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,14,1,1.0,38.0,0.048,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,15,1,1.0,38.0,0.179,1.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,16,0,2.0,39.0,0.07,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,17,0,0.0,37.0,0.098,1.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,18,0,1.0,38.0,0.024,0.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,19,0,1.0,38.0,0.141,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,20,0,1.0,38.0,0.288,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,21,0,1.0,38.0,0.419,0.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,22,0,1.0,38.0,0.255,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,23,0,2.0,39.0,0.014,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,24,0,0.0,37.0,0.257,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,25,0,0.0,37.0,0.4,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,26,0,0.0,37.0,0.281,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,27,0,0.0,37.0,0.275,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,28,0,0.0,37.0,0.23,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,29,0,0.0,37.0,0.31,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,30,0,0.0,37.0,0.061,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,31,2,0.0,37.0,0.371,0.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,32,2,0.0,37.0,0.185,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,33,2,1.0,38.0,0.166,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,34,2,2.0,39.0,0.316,1.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,35,2,1.0,38.0,0.215,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,36,2,0.0,37.0,0.313,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,37,2,1.0,38.0,0.071,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,38,2,2.0,39.0,0.586,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,39,2,2.0,39.0,0.222,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,40,2,2.0,39.0,0.334,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,41,2,2.0,39.0,0.551,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,42,2,2.0,39.0,0.374,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,43,2,2.0,39.0,0.342,1.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,44,2,2.0,39.0,0.279,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,45,2,2.0,39.0,0.478,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,46,0,2.0,39.0,0.391,0.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,47,0,2.0,39.0,0.557,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,48,0,1.0,38.0,0.005,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,49,0,0.0,37.0,0.209,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,50,0,0.0,37.0,0.032,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,51,0,0.0,37.0,0.281,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,52,0,0.0,37.0,0.219,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,53,0,0.0,37.0,0.203,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,54,0,0.0,37.0,0.188,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,55,0,0.0,37.0,0.316,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,56,0,0.0,37.0,0.451,1.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,57,0,2.0,39.0,0.364,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,58,0,0.0,37.0,0.301,1.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,59,0,1.0,38.0,0.325,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,60,0,0.0,37.0,0.037,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,61,1,0.0,37.0,0.095,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,62,1,2.0,39.0,0.142,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,63,1,1.0,38.0,0.336,1.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,64,1,0.0,37.0,0.054,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,65,1,2.0,39.0,0.299,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,66,1,1.0,38.0,0.141,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,67,1,1.0,38.0,0.102,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,68,1,1.0,38.0,0.287,1.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,69,1,0.0,37.0,0.106,0.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,70,1,0.0,37.0,0.01,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,71,1,2.0,39.0,0.097,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,72,1,1.0,38.0,0.04,1.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,73,1,0.0,37.0,0.077,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,74,1,1.0,38.0,0.099,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,75,1,1.0,38.0,0.101,1.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,76,2,2.0,39.0,0.173,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,77,2,2.0,39.0,0.032,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,78,2,2.0,39.0,0.192,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,79,2,2.0,39.0,0.31,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,80,2,2.0,39.0,0.405,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,81,2,2.0,39.0,0.399,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,82,2,2.0,39.0,0.016,1.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,83,2,2.0,39.0,0.006,1.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,84,2,1.0,38.0,0.071,0.0,0.0
mturk,26drsd0sb4o6mw8hh3db4y8y,85,2,0.0,37.0,0.309,0.0,1.0
mturk,26drsd0sb4o6mw8hh3db4y8y,86,2,0.0,37.0,0.179,0.0,0.0
