platform,subject,trial,correct,choice,key,rt,accuracy,outcome
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,67,2,1.0,38.0,0.141,0.0,0.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,68,2,0.0,37.0,0.157,0.0,0.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,69,2,1.0,38.0,0.188,0.0,0.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,70,2,2.0,39.0,0.282,1.0,1.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,71,2,2.0,39.0,0.334,1.0,1.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,72,2,2.0,39.0,0.357,1.0,0.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,73,2,1.0,38.0,0.123,0.0,0.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,74,2,2.0,39.0,0.332,1.0,1.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,75,2,2.0,39.0,0.364,1.0,1.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,76,0,2.0,39.0,0.334,0.0,0.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,77,0,2.0,39.0,0.379,0.0,0.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,78,0,2.0,39.0,0.362,0.0,0.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,79,0,0.0,37.0,0.428,1.0,1.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,80,0,0.0,37.0,0.515,1.0,0.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,81,0,0.0,37.0,0.291,1.0,0.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,82,0,0.0,37.0,0.414,1.0,1.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,83,0,0.0,37.0,0.253,1.0,1.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,84,0,0.0,37.0,0.292,1.0,0.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,85,0,1.0,38.0,0.268,0.0,0.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,86,0,2.0,39.0,0.223,0.0,0.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,87,0,1.0,38.0,0.145,0.0,1.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,88,0,1.0,38.0,0.476,0.0,0.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,89,0,1.0,38.0,0.317,0.0,1.0
mturk,lrbgqwdhc5j9d3cfmhgrwfy1,90,0,1.0,38.0,0.331,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,1,0,0.0,37.0,3.847,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,2,0,0.0,37.0,1.509,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,3,0,0.0,37.0,0.441,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,4,0,0.0,37.0,0.283,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,5,0,0.0,37.0,0.06,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,6,0,0.0,37.0,0.001,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,7,0,0.0,37.0,0.447,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,8,0,0.0,37.0,0.136,1.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,9,0,0.0,37.0,0.85,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,10,0,0.0,37.0,0.064,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,11,0,0.0,37.0,0.186,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,12,0,0.0,37.0,0.011,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,13,0,0.0,37.0,0.134,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,14,0,0.0,37.0,0.076,1.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,15,0,0.0,37.0,0.097,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,16,2,0.0,37.0,0.044,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,17,2,2.0,39.0,0.172,1.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,18,2,1.0,38.0,0.011,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,19,2,0.0,37.0,0.211,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,20,2,1.0,38.0,0.001,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,21,2,1.0,38.0,1.94,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,22,2,2.0,39.0,0.085,1.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,23,2,2.0,39.0,0.129,1.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,24,2,2.0,39.0,0.015,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,25,2,2.0,39.0,0.001,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,26,2,2.0,39.0,0.068,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,27,2,2.0,39.0,0.179,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,28,2,2.0,39.0,0.001,1.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,29,2,0.0,37.0,0.029,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,30,2,0.0,37.0,0.026,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,31,0,0.0,37.0,0.712,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,32,0,0.0,37.0,0.055,1.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,33,0,2.0,39.0,0.599,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,34,0,2.0,39.0,0.072,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,35,0,0.0,37.0,0.047,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,36,0,0.0,37.0,0.001,1.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,37,0,0.0,37.0,0.129,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,38,0,0.0,37.0,0.102,1.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,39,0,0.0,37.0,0.16,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,40,0,0.0,37.0,0.153,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,41,0,0.0,37.0,0.049,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,42,0,0.0,37.0,0.15,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,43,0,0.0,37.0,0.153,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,44,0,0.0,37.0,0.72,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,45,0,0.0,37.0,1.697,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,46,1,0.0,37.0,0.001,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,47,1,0.0,37.0,0.739,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,48,1,0.0,37.0,0.441,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,49,1,0.0,37.0,0.205,0.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,50,1,0.0,37.0,0.001,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,51,1,0.0,37.0,0.484,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,52,1,0.0,37.0,0.217,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,53,1,0.0,37.0,0.285,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,54,1,0.0,37.0,0.033,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,55,1,2.0,39.0,0.934,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,56,1,1.0,38.0,0.076,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,57,1,1.0,38.0,0.897,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,58,1,1.0,38.0,0.274,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,59,1,1.0,38.0,0.119,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,60,1,1.0,38.0,0.019,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,61,2,1.0,38.0,0.0,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,62,2,0.0,37.0,0.259,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,63,2,1.0,38.0,0.43,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,64,2,1.0,38.0,0.004,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,65,2,1.0,38.0,0.077,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,66,2,0.0,37.0,0.05,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,67,2,0.0,37.0,0.024,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,68,2,0.0,37.0,0.105,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,69,2,0.0,37.0,0.001,0.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,70,2,0.0,37.0,0.073,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,71,2,0.0,37.0,0.205,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,72,2,0.0,37.0,0.156,0.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,73,2,0.0,37.0,0.004,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,74,2,0.0,37.0,0.011,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,75,2,0.0,37.0,0.001,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,76,1,0.0,37.0,0.0,0.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,77,1,0.0,37.0,0.324,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,78,1,0.0,37.0,0.001,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,79,1,1.0,38.0,0.326,1.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,80,1,2.0,39.0,0.258,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,81,1,0.0,37.0,0.509,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,82,1,1.0,38.0,0.261,1.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,83,1,1.0,38.0,0.051,1.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,84,1,0.0,37.0,0.622,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,85,1,0.0,37.0,0.001,0.0,1.0
mturk,m94kxuxvt80yh510yh7slut7,86,1,0.0,37.0,0.581,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,87,1,0.0,37.0,0.221,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,88,1,0.0,37.0,0.076,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,89,1,0.0,37.0,0.635,0.0,0.0
mturk,m94kxuxvt80yh510yh7slut7,90,1,1.0,38.0,0.405,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,1,2,2.0,39.0,2.381,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,2,2,2.0,39.0,0.553,1.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,3,2,0.0,37.0,0.195,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,4,2,2.0,39.0,1.336,1.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,5,2,0.0,37.0,0.009,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,6,2,0.0,37.0,0.032,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,7,2,2.0,39.0,0.005,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,8,2,1.0,38.0,0.001,0.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,9,2,2.0,39.0,0.435,1.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,10,2,1.0,38.0,0.154,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,11,2,0.0,37.0,0.834,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,12,2,2.0,39.0,0.095,1.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,13,2,1.0,38.0,0.224,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,14,2,1.0,38.0,0.228,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,15,2,2.0,39.0,0.131,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,16,0,0.0,37.0,1.112,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,17,0,2.0,39.0,0.363,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,18,0,1.0,38.0,0.176,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,19,0,2.0,39.0,0.927,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,20,0,0.0,37.0,1.0,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,21,0,2.0,39.0,1.158,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,22,0,1.0,38.0,0.368,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,23,0,2.0,39.0,0.08,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,24,0,0.0,37.0,2.254,1.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,25,0,0.0,37.0,0.186,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,26,0,2.0,39.0,0.299,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,27,0,2.0,39.0,0.401,0.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,28,0,1.0,38.0,0.02,0.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,29,0,0.0,37.0,0.166,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,30,0,2.0,39.0,0.255,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,31,2,0.0,37.0,1.06,0.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,32,2,2.0,39.0,1.05,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,33,2,1.0,38.0,0.555,0.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,34,2,2.0,39.0,0.766,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,35,2,0.0,37.0,0.837,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,36,2,1.0,38.0,1.357,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,37,2,0.0,37.0,0.076,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,38,2,1.0,38.0,4.314,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,39,2,0.0,37.0,1.184,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,40,2,1.0,38.0,0.056,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,41,2,0.0,37.0,0.109,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,42,2,2.0,39.0,0.186,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,43,2,0.0,37.0,0.027,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,44,2,1.0,38.0,0.094,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,45,2,0.0,37.0,0.215,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,46,1,1.0,38.0,0.213,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,47,1,2.0,39.0,0.046,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,48,1,0.0,37.0,1.056,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,49,1,1.0,38.0,1.975,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,50,1,0.0,37.0,2.459,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,51,1,2.0,39.0,2.083,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,52,1,1.0,38.0,2.432,1.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,53,1,2.0,39.0,2.673,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,54,1,1.0,38.0,0.259,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,55,1,2.0,39.0,3.02,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,56,1,0.0,37.0,0.103,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,57,1,1.0,38.0,0.051,1.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,58,1,0.0,37.0,0.037,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,59,1,0.0,37.0,0.024,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,60,1,1.0,38.0,0.036,1.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,61,0,0.0,37.0,0.1,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,62,0,2.0,39.0,0.059,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,63,0,2.0,39.0,0.125,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,64,0,2.0,39.0,0.126,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,65,0,1.0,38.0,0.071,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,66,0,2.0,39.0,1.475,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,67,0,0.0,37.0,1.8,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,68,0,2.0,39.0,1.646,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,69,0,0.0,37.0,0.213,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,70,0,1.0,38.0,0.175,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,71,0,2.0,39.0,0.077,0.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,72,0,1.0,38.0,0.131,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,73,0,0.0,37.0,0.141,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,74,0,1.0,38.0,0.045,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,75,0,0.0,37.0,0.389,1.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,76,2,1.0,38.0,0.13,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,77,2,0.0,37.0,0.019,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,78,2,2.0,39.0,0.055,1.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,79,2,0.0,37.0,0.198,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,80,2,2.0,39.0,0.161,1.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,81,2,1.0,38.0,0.233,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,82,2,2.0,39.0,0.328,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,83,2,2.0,39.0,0.118,1.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,84,2,2.0,39.0,0.111,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,85,2,1.0,38.0,0.142,0.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,86,2,0.0,37.0,0.253,0.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,87,2,2.0,39.0,0.258,1.0,1.0
mturk,mb5e0hve2rlscxyhkntk34bl,88,2,1.0,38.0,0.197,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,89,2,0.0,37.0,0.222,0.0,0.0
mturk,mb5e0hve2rlscxyhkntk34bl,90,2,2.0,39.0,0.226,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,1,0,0.0,37.0,1.989,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,2,0,0.0,37.0,1.135,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,3,0,0.0,37.0,0.901,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,4,0,0.0,37.0,0.859,1.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,5,0,0.0,37.0,0.754,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,6,0,0.0,37.0,0.702,1.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,7,0,2.0,39.0,0.327,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,8,0,1.0,38.0,0.417,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,9,0,1.0,38.0,0.384,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,10,0,2.0,39.0,0.372,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,11,0,0.0,37.0,0.356,1.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,12,0,0.0,37.0,0.573,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,13,0,0.0,37.0,0.572,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,14,0,0.0,37.0,0.678,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,15,0,0.0,37.0,0.472,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,16,2,0.0,37.0,0.586,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,17,2,2.0,39.0,0.736,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,18,2,2.0,39.0,0.391,1.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,19,2,0.0,37.0,0.367,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,20,2,0.0,37.0,0.37,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,21,2,2.0,39.0,0.395,1.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,22,2,1.0,38.0,0.464,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,23,2,0.0,37.0,0.331,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,24,2,0.0,37.0,0.604,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,25,2,2.0,39.0,0.396,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,26,2,2.0,39.0,0.354,1.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,27,2,2.0,39.0,0.34,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,28,2,2.0,39.0,0.369,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,29,2,2.0,39.0,0.339,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,30,2,2.0,39.0,0.357,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,31,0,2.0,39.0,0.416,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,32,0,0.0,37.0,0.338,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,33,0,0.0,37.0,0.421,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,34,0,0.0,37.0,0.417,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,35,0,0.0,37.0,0.603,1.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,36,0,2.0,39.0,0.398,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,37,0,2.0,39.0,0.446,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,38,0,0.0,37.0,0.271,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,39,0,0.0,37.0,0.434,1.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,40,0,2.0,39.0,0.378,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,41,0,2.0,39.0,0.459,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,42,0,0.0,37.0,0.225,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,43,0,0.0,37.0,0.45,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,44,0,0.0,37.0,0.406,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,45,0,2.0,39.0,0.32,0.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,46,1,2.0,39.0,0.424,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,47,1,0.0,37.0,0.368,0.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,48,1,0.0,37.0,0.421,0.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,49,1,0.0,37.0,0.535,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,50,1,2.0,39.0,0.59,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,51,1,0.0,37.0,0.683,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,52,1,2.0,39.0,0.439,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,53,1,1.0,38.0,0.633,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,54,1,1.0,38.0,0.593,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,55,1,1.0,38.0,0.784,1.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,56,1,0.0,37.0,0.39,0.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,57,1,0.0,37.0,0.838,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,58,1,1.0,38.0,0.327,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,59,1,1.0,38.0,0.588,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,60,1,1.0,38.0,0.696,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,61,2,1.0,38.0,0.709,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,62,2,2.0,39.0,0.353,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,63,2,2.0,39.0,0.55,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,64,2,2.0,39.0,0.374,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,65,2,2.0,39.0,0.35,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,66,2,2.0,39.0,0.393,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,67,2,2.0,39.0,0.425,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,68,2,2.0,39.0,0.417,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,69,2,2.0,39.0,0.442,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,70,2,2.0,39.0,0.382,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,71,2,2.0,39.0,0.386,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,72,2,2.0,39.0,0.268,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,73,2,2.0,39.0,0.337,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,74,2,2.0,39.0,0.332,1.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,75,2,1.0,38.0,0.309,0.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,76,0,0.0,37.0,0.334,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,77,0,0.0,37.0,0.374,1.0,1.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,78,0,0.0,37.0,0.36,1.0,0.0
mturk,mc9b0kvhdjz7jqifqhgajsyr,79,0,1.0,38.0,0.343,0.0,0.0
