platform,subject,trial,correct,choice,key,rt,accuracy,outcome
prolific,grkd2z4k0wsugzpaadomco2b,69,2,2.0,39.0,0.152,1.0,1.0
prolific,grkd2z4k0wsugzpaadomco2b,70,2,2.0,39.0,0.029,1.0,0.0
prolific,grkd2z4k0wsugzpaadomco2b,71,2,2.0,39.0,0.185,1.0,1.0
prolific,grkd2z4k0wsugzpaadomco2b,72,2,2.0,39.0,0.157,1.0,1.0
prolific,grkd2z4k0wsugzpaadomco2b,73,2,2.0,39.0,0.132,1.0,1.0
prolific,grkd2z4k0wsugzpaadomco2b,74,2,2.0,39.0,0.423,1.0,0.0
prolific,grkd2z4k0wsugzpaadomco2b,75,2,2.0,39.0,0.418,1.0,1.0
prolific,grkd2z4k0wsugzpaadomco2b,76,1,2.0,39.0,0.243,0.0,1.0
prolific,grkd2z4k0wsugzpaadomco2b,77,1,2.0,39.0,0.234,0.0,0.0
prolific,grkd2z4k0wsugzpaadomco2b,78,1,2.0,39.0,0.182,0.0,0.0
prolific,grkd2z4k0wsugzpaadomco2b,79,1,0.0,37.0,0.164,0.0,0.0
prolific,grkd2z4k0wsugzpaadomco2b,80,1,0.0,37.0,0.328,0.0,0.0
prolific,grkd2z4k0wsugzpaadomco2b,81,1,1.0,38.0,0.331,1.0,1.0
prolific,grkd2z4k0wsugzpaadomco2b,82,1,1.0,38.0,0.216,1.0,1.0
prolific,grkd2z4k0wsugzpaadomco2b,83,1,1.0,38.0,0.069,1.0,1.0
prolific,grkd2z4k0wsugzpaadomco2b,84,1,1.0,38.0,0.168,1.0,1.0
prolific,grkd2z4k0wsugzpaadomco2b,85,1,1.0,38.0,0.01,1.0,1.0
prolific,grkd2z4k0wsugzpaadomco2b,86,1,1.0,38.0,0.359,1.0,0.0
prolific,grkd2z4k0wsugzpaadomco2b,87,1,1.0,38.0,0.294,1.0,1.0
prolific,grkd2z4k0wsugzpaadomco2b,88,1,1.0,38.0,0.271,1.0,1.0
prolific,grkd2z4k0wsugzpaadomco2b,89,1,1.0,38.0,0.271,1.0,1.0
prolific,grkd2z4k0wsugzpaadomco2b,90,1,1.0,38.0,0.278,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,1,0,2.0,39.0,1.603,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,2,0,0.0,37.0,1.308,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,3,0,1.0,38.0,0.586,0.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,4,0,0.0,37.0,0.332,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,5,0,1.0,38.0,0.331,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,6,0,2.0,39.0,0.092,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,7,0,0.0,37.0,0.476,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,8,0,1.0,38.0,0.178,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,9,0,0.0,37.0,0.351,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,10,0,0.0,37.0,0.345,1.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,11,0,2.0,39.0,0.011,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,12,0,1.0,38.0,0.319,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,13,0,0.0,37.0,0.382,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,14,0,0.0,37.0,0.431,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,15,0,0.0,37.0,0.439,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,16,1,0.0,37.0,0.476,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,17,1,0.0,37.0,0.353,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,18,1,0.0,37.0,0.307,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,19,1,1.0,38.0,0.135,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,20,1,1.0,38.0,0.322,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,21,1,1.0,38.0,0.487,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,22,1,1.0,38.0,0.353,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,23,1,1.0,38.0,0.35,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,24,1,1.0,38.0,0.32,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,25,1,1.0,38.0,0.336,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,26,1,1.0,38.0,0.675,1.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,27,1,1.0,38.0,0.196,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,28,1,1.0,38.0,0.158,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,29,1,1.0,38.0,0.181,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,30,1,1.0,38.0,0.186,1.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,31,2,1.0,38.0,0.206,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,32,2,1.0,38.0,0.078,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,33,2,2.0,39.0,0.941,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,34,2,2.0,39.0,0.19,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,35,2,2.0,39.0,0.146,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,36,2,2.0,39.0,0.164,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,37,2,2.0,39.0,0.34,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,38,2,2.0,39.0,0.315,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,39,2,2.0,39.0,0.344,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,40,2,2.0,39.0,0.334,1.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,41,2,2.0,39.0,0.451,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,42,2,2.0,39.0,0.219,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,43,2,2.0,39.0,0.478,1.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,44,2,2.0,39.0,0.285,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,45,2,2.0,39.0,0.466,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,46,0,2.0,39.0,0.351,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,47,0,2.0,39.0,0.342,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,48,0,2.0,39.0,0.076,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,49,0,0.0,37.0,0.089,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,50,0,0.0,37.0,0.165,1.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,51,0,0.0,37.0,0.289,1.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,52,0,1.0,38.0,0.634,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,53,0,0.0,37.0,0.457,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,54,0,0.0,37.0,0.278,1.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,55,0,0.0,37.0,0.313,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,56,0,0.0,37.0,0.353,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,57,0,0.0,37.0,0.227,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,58,0,0.0,37.0,0.27,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,59,0,0.0,37.0,0.283,1.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,60,0,0.0,37.0,0.196,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,61,1,0.0,37.0,0.244,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,62,1,0.0,37.0,0.545,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,63,1,0.0,37.0,0.374,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,64,1,1.0,38.0,0.064,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,65,1,1.0,38.0,0.449,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,66,1,1.0,38.0,0.348,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,67,1,1.0,38.0,0.294,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,68,1,1.0,38.0,0.323,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,69,1,1.0,38.0,0.341,1.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,70,1,1.0,38.0,0.29,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,71,1,1.0,38.0,0.357,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,72,1,1.0,38.0,0.343,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,73,1,1.0,38.0,0.315,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,74,1,1.0,38.0,0.377,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,75,1,1.0,38.0,0.643,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,76,0,1.0,38.0,0.557,0.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,77,0,1.0,38.0,0.459,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,78,0,1.0,38.0,5.967,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,79,0,2.0,39.0,0.386,0.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,80,0,2.0,39.0,0.163,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,81,0,2.0,39.0,0.055,0.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,82,0,2.0,39.0,4.419,0.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,83,0,2.0,39.0,0.388,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,84,0,2.0,39.0,0.337,0.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,85,0,2.0,39.0,0.533,0.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,86,0,2.0,39.0,0.37,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,87,0,2.0,39.0,0.323,0.0,0.0
prolific,gt2taip1p76tvaqyb4294t47,88,0,0.0,37.0,0.327,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,89,0,0.0,37.0,0.545,1.0,1.0
prolific,gt2taip1p76tvaqyb4294t47,90,0,0.0,37.0,0.6,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,1,1,1.0,38.0,3.319,1.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,2,1,0.0,37.0,1.455,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,3,1,1.0,38.0,0.436,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,4,1,2.0,39.0,0.419,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,5,1,1.0,38.0,0.567,1.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,6,1,1.0,38.0,0.354,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,7,1,0.0,37.0,0.414,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,8,1,0.0,37.0,0.366,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,9,1,0.0,37.0,0.49,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,10,1,2.0,39.0,0.34,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,11,1,2.0,39.0,0.683,0.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,12,1,2.0,39.0,0.515,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,13,1,1.0,38.0,0.415,1.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,14,1,2.0,39.0,0.303,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,15,1,1.0,38.0,0.341,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,16,0,2.0,39.0,0.293,0.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,17,0,1.0,38.0,0.308,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,18,0,2.0,39.0,0.24,0.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,19,0,2.0,39.0,0.306,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,20,0,0.0,37.0,0.205,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,21,0,0.0,37.0,0.4,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,22,0,0.0,37.0,0.356,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,23,0,0.0,37.0,0.335,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,24,0,0.0,37.0,0.314,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,25,0,0.0,37.0,0.352,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,26,0,0.0,37.0,0.304,1.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,27,0,1.0,38.0,0.446,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,28,0,1.0,38.0,0.199,0.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,29,0,1.0,38.0,0.301,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,30,0,2.0,39.0,0.215,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,31,1,2.0,39.0,0.371,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,32,1,0.0,37.0,0.181,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,33,1,0.0,37.0,0.841,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,34,1,1.0,38.0,0.354,1.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,35,1,1.0,38.0,0.241,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,36,1,1.0,38.0,0.359,1.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,37,1,1.0,38.0,0.322,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,38,1,1.0,38.0,0.366,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,39,1,1.0,38.0,0.37,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,40,1,1.0,38.0,0.367,1.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,41,1,2.0,39.0,0.091,0.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,42,1,2.0,39.0,0.696,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,43,1,2.0,39.0,0.067,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,44,1,2.0,39.0,0.663,0.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,45,1,2.0,39.0,0.438,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,46,2,0.0,37.0,0.113,0.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,47,2,0.0,37.0,0.016,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,48,2,0.0,37.0,0.692,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,49,2,1.0,38.0,0.432,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,50,2,1.0,38.0,0.024,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,51,2,1.0,38.0,0.504,0.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,52,2,1.0,38.0,0.44,0.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,53,2,1.0,38.0,0.274,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,54,2,1.0,38.0,0.096,0.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,55,2,1.0,38.0,0.523,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,56,2,2.0,39.0,0.313,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,57,2,2.0,39.0,0.033,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,58,2,2.0,39.0,0.562,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,59,2,2.0,39.0,0.337,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,60,2,2.0,39.0,0.516,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,61,1,2.0,39.0,0.372,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,62,1,2.0,39.0,0.561,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,63,1,0.0,37.0,0.12,0.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,64,1,0.0,37.0,0.219,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,65,1,0.0,37.0,0.128,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,66,1,1.0,38.0,0.596,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,67,1,1.0,38.0,0.437,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,68,1,1.0,38.0,0.187,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,69,1,1.0,38.0,0.617,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,70,1,1.0,38.0,0.342,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,71,1,1.0,38.0,0.204,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,72,1,1.0,38.0,0.1,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,73,1,1.0,38.0,0.183,1.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,74,1,2.0,39.0,0.051,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,75,1,2.0,39.0,0.12,0.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,76,2,2.0,39.0,0.663,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,77,2,2.0,39.0,0.239,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,78,2,2.0,39.0,0.285,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,79,2,2.0,39.0,0.087,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,80,2,2.0,39.0,0.187,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,81,2,2.0,39.0,0.372,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,82,2,2.0,39.0,0.287,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,83,2,2.0,39.0,0.143,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,84,2,2.0,39.0,0.33,1.0,1.0
prolific,h3s7f80w8xa29f1pe7wotkx8,85,2,2.0,39.0,0.33,1.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,86,2,0.0,37.0,0.324,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,87,2,0.0,37.0,0.397,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,88,2,0.0,37.0,0.553,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,89,2,1.0,38.0,0.148,0.0,0.0
prolific,h3s7f80w8xa29f1pe7wotkx8,90,2,1.0,38.0,0.009,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,1,2,1.0,38.0,6.654,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,2,2,2.0,39.0,1.853,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,3,2,2.0,39.0,1.677,1.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,4,2,1.0,38.0,0.037,0.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,5,2,0.0,37.0,0.602,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,6,2,1.0,38.0,0.073,0.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,7,2,1.0,38.0,0.179,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,8,2,1.0,38.0,0.293,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,9,2,2.0,39.0,0.556,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,10,2,1.0,38.0,0.385,0.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,11,2,0.0,37.0,0.272,0.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,12,2,1.0,38.0,0.091,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,13,2,2.0,39.0,0.006,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,14,2,1.0,38.0,0.037,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,15,2,0.0,37.0,0.105,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,16,1,1.0,38.0,0.0,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,17,1,2.0,39.0,0.253,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,18,1,2.0,39.0,0.175,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,19,1,2.0,39.0,0.221,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,20,1,1.0,38.0,0.111,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,21,1,0.0,37.0,0.22,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,22,1,1.0,38.0,0.011,1.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,23,1,1.0,38.0,0.046,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,24,1,2.0,39.0,0.135,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,25,1,1.0,38.0,0.104,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,26,1,1.0,38.0,0.25,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,27,1,1.0,38.0,0.238,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,28,1,1.0,38.0,0.212,1.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,29,1,0.0,37.0,0.018,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,30,1,1.0,38.0,0.072,1.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,31,0,2.0,39.0,0.254,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,32,0,1.0,38.0,0.0,0.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,33,0,2.0,39.0,0.069,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,34,0,0.0,37.0,0.0,1.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,35,0,1.0,38.0,0.037,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,36,0,0.0,37.0,0.05,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,37,0,1.0,38.0,0.124,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,38,0,0.0,37.0,0.083,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,39,0,2.0,39.0,0.172,0.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,40,0,0.0,37.0,0.434,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,41,0,1.0,38.0,0.071,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,42,0,0.0,37.0,0.02,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,43,0,2.0,39.0,0.129,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,44,0,0.0,37.0,0.103,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,45,0,1.0,38.0,0.266,0.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,46,2,0.0,37.0,0.0,0.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,47,2,0.0,37.0,0.221,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,48,2,1.0,38.0,0.034,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,49,2,2.0,39.0,0.172,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,50,2,1.0,38.0,0.016,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,51,2,2.0,39.0,0.0,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,52,2,2.0,39.0,0.309,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,53,2,0.0,37.0,0.097,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,54,2,2.0,39.0,0.388,1.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,55,2,1.0,38.0,0.157,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,56,2,0.0,37.0,0.093,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,57,2,0.0,37.0,0.181,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,58,2,2.0,39.0,0.153,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,59,2,1.0,38.0,0.0,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,60,2,2.0,39.0,0.065,1.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,61,0,1.0,38.0,0.077,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,62,0,0.0,37.0,0.179,1.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,63,0,2.0,39.0,0.085,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,64,0,1.0,38.0,0.0,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,65,0,2.0,39.0,0.299,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,66,0,2.0,39.0,0.047,0.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,67,0,1.0,38.0,0.15,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,68,0,2.0,39.0,0.106,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,69,0,1.0,38.0,0.162,0.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,70,0,0.0,37.0,0.013,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,71,0,1.0,38.0,0.148,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,72,0,0.0,37.0,0.027,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,73,0,2.0,39.0,0.095,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,74,0,0.0,37.0,0.063,1.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,75,0,2.0,39.0,0.158,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,76,1,1.0,38.0,0.011,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,77,1,1.0,38.0,0.13,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,78,1,1.0,38.0,0.06,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,79,1,1.0,38.0,0.027,1.0,1.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,80,1,1.0,38.0,0.0,1.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,81,1,0.0,37.0,0.107,0.0,0.0
prolific,h5hs7yvdwt3561x7r3lb2ic3,82,1,2.0,39.0,0.115,0.0,0.0
